"id","type","display_name","column_name","is_active","created_at","updated_at","deleted_at","created_by","updated_by","deleted_by"
"1","names","Page Name","page_name","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"2","names","Page Url","page_url","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"3","names","Url Aliases","url_alies","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"4","names","Workstation Name","workstation_name","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"5","general","Start Date","start_date","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"6","general","End Date","end_date","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"7","general","Hide?","hide","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"8","general","Linked","linked","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"9","sorting","Display order","display_order","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"10","sorting","Sort Date","sort_date","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"11","sorting","Last Published","last_published","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"12","search_engine","Page Title","page_title","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"13","search_engine","Metatag Keywords","metatag_keywords","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"14","search_engine","Metatag Description","metatag_description","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"15","teser","Short Description","short_description","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"16","teser","Long Description","long_description","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"17","teser","Teaser Image","teaser_image","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"18","teser","Teaser Image Alt Text","teaser_image_alt_text","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"19","teser","Banner Image","banner_image","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"20","teser","Banner Image Alt Text","banner_image_alt_text","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"21","whats_new","WNew?","wnew","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"22","whats_new","WNew? End","wnew_end","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"23","whats_new","WNew? New Image","wnew_end_image","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"24","whats_new","WNew? New Image Text","wnew_end_image_text","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"25","advanced","Page Layout","page_layout","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"26","advanced","Comments and Ratings","comment_rating","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"27","advanced","FAv Icon","fav_icon","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"28","advanced","Credited Author","credited_author","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"29","advanced","Nav Zones","nav_zones","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"30","advanced","SSL?","ssl","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"31","advanced","SSL?","ssl","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"32","advanced","Priority","priority","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"33","advanced","Display","display","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"34","option","Audit?","audit","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"35","option","Idx?","idx","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"36","option","Idx?","idx","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"37","option","Share?","share","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"38","custom","Custom Nav Data 1","custom_nav_data_1","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"39","custom","Custom Nav Data 2","custom_nav_data_2","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"40","custom","Custom Nav Data 3","custom_nav_data_3","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"41","custom","Custom Data 1","custom_data_1","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"42","custom","Custom Data 2","custom_data_2","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"43","custom","Custom Data 3","custom_data_3","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"44","custom","Custom Data 4","custom_data_4","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"45","custom","Custom Data 5","custom_data_5","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"46","dynamic","Ver Wk","ver_wk","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"47","dynamic","Ver Dsp","ver_dsp","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"48","dynamic","Views","views","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"49","dynamic","Last Changed","last_changed","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"50","dynamic","Edit Status","edit_status","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"51","workflow_assignments","Workflow Type","workflow_type","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"52","workflow_assignments","Authors","authors","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"53","workflow_assignments","Editors","editors","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
"54","workflow_assignments","Item Admins","item_admins","1","2020-01-27 12:11:41","2020-01-27 12:11:46","","1","",""
